"sample id","MYCN","STC1","P4HA1","BHLHE40","HIF1A","ELVIDGE_HIF1A_TARGETS_UP","Quiescence Down Cheung","T cell exhaustion","HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_HYPOXIA","ST8SIA1","Quiescence Up Cheung","HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_MITOTIC_SPINDLE","HALLMARK_DNA_REPAIR","HALLMARK_G2M_CHECKPOINT","HALLMARK_APOPTOSIS","HALLMARK_E2F_TARGETS","HALLMARK_GLYCOLYSIS","HALLMARK_P53_PATHWAY","CHIP_HIF1A_300","CHIP_EPAS1_300","high_risk"
"GSM1205304","52.233","5.566","13.51","79.521","92.139","-0.156162059031151","-0.0730468492032571","-0.286749192122342","0.037003920476737","-0.0572628583149083","34.405","0.157063420153385","0.0714066967200256","0.0761880116592494","-0.27039484505271","-0.205032790175845","-0.0311872978417331","-0.263088811502577","-0.136365291312429","-0.0675012508245853","0.0629156298924235","-0.13332023119631","no"
"GSM1205305","27.686","14.9","23.131","95.419","124.897","0.0324768043343666","-0.558138522166728","0.698645444526226","0.490067733649343","0.327606911982804","21.764","0.270914647566241","0.341721351693721","-0.221732564705639","-0.270871597359992","-0.621706324955544","0.376713123691491","-0.668665990221697","0.158943339059957","0.257601925069951","0.125425914314521","0.194188316964957","no"
"GSM1205306","52.02","3.32","10.202","28.436","109.911","0.139805587871888","0.573741317575612","-0.420289736635518","-0.351616845302783","-0.204612168094057","17","-0.32523348787277","-0.392509849610262","0.310763706445054","-0.202539582969743","0.453727102892825","-0.191804235082242","0.506690170298735","0.0236244899417696","-0.355165935994727","-0.0130294289129156","-0.0311692622160733","no"
"GSM1205307","25.864","7.126","18.79","78.493","60.261","-0.196322112312155","-0.60653851496448","0.699809960374177","0.483659085032156","0.0480671816771135","28.512","0.314899449069348","0.433519226441942","-0.425900535408906","-0.308230344036192","-0.65498662957049","0.352957122651817","-0.687465165358825","-0.261404569386571","0.289320750392141","-0.134518335596742","0.07270029077197","no"
"GSM1205308","68.79","50.901","14.123","80.782","66.708","-0.109834357701794","-0.629582314541265","-0.538287651879379","0.118505110310394","0.2889245800089","45.385","0.107871051733867","0.463379878642421","-0.0433311062833772","-0.474883358446704","-0.544994921739942","0.186557660329008","-0.608074867821277","-0.0993149545262253","0.0185567035817119","0.0460092986070585","0.167231085524345","no"
"GSM1205309","51.95","21.322","11.232","76.951","95.027","-0.474468201617137","-0.151519287213668","-0.562558596866755","0.0679011635469451","0.193908247434609","28.627","0.153688266006496","0.298340616476809","0.265368952794457","-0.323851308523108","0.208295846794484","0.0511630197030984","0.0568711548347335","-0.218858624589775","-0.0426169854885993","-0.0476777079163562","0.147106598346321","no"
"GSM1205310","63.857","2.635","11.785","14.661","68.649","-0.167540946427965","-0.211389647629631","-0.353805494918454","-0.0294777763468365","-0.195801751894452","42.759","-0.0844940596954561","-0.288871576924268","0.0583602582565846","-0.363642098139581","0.0150543011164397","-0.218396832339376","0.00825684769322214","-0.145713296329711","-0.235530980206253","-0.0990423454062082","-0.126174730930146","no"
"GSM1205311","43.4","14.539","24.474","58.92","94.766","0.36411773214267","0.500933786876923","-0.0755371674328944","0.100282682672983","0.130942761836207","20.133","-0.369570092135316","-0.0104986593252041","0.0589813636683471","-0.0750773206671789","0.445106588599971","0.145368873267815","0.473942030787755","0.162043925163934","0.123006844207325","-0.0509358992366095","-0.0511451484972632","no"
"GSM1205312","69.214","2.795","14.023","27.082","111.814","0.182716458830874","0.422675291730319","-0.378006583223024","-0.21499337829063","-0.102216340126304","40.016","-0.247446243482383","-0.341072809954343","0.38016953396537","0.0193737746536299","0.394100351221195","-0.0586851902607846","0.404102122355239","0.0122062867116312","-0.00149351580104648","0.138176174553464","0.00712886677933425","no"
"GSM1205313","61.59","10.877","10.741","28.171","84.575","-0.434490792187774","-0.397295063173183","-0.384701380357855","-0.265425567724458","-0.217146787639302","24.752","0.0153807293683505","-0.415666276292551","-0.00278366960441287","-0.323245242037198","-0.266393336685527","-0.331851210270552","-0.373466487174836","-0.252364579730405","-0.273904473566375","-0.00696113461900283","-0.0017020385988947","no"
"GSM1205314","64.426","4.361","15.104","22.039","59.485","-0.00552347732091901","-0.601781850142838","-0.496050013085443","0.0669244067073171","-0.00348452300779922","65.089","0.290297039991272","-0.189680616541614","-0.0460388646680346","-0.387499048114711","-0.524782996534416","0.0369899503533669","-0.58136127035832","-0.0919997315435556","-0.176301552160268","-0.0165807801833276","-0.0327679817060252","no"
"GSM1205315","53.82","3.615","11.021","19.265","47.11","0.0294827024538706","-0.503466927108768","-0.278270457254398","-0.0898318613771244","-0.359121216133454","28.589","0.188796163312991","-0.33747564766246","-0.0369481241422044","-0.390128159312283","-0.489775810518156","-0.281855745244574","-0.515618211103574","-0.359005115814409","-0.262054063935153","-0.11373306728967","-0.188439794887347","no"
"GSM1205316","31.463","14.232","14.881","100.388","40.561","-0.0883148561017239","-0.706113115917526","0.0800088590681149","-0.105674381639746","0.0467108997147531","31.675","0.115254632601685","-0.0290317376595232","-0.235511254013371","-0.401296772355817","-0.597499308713856","-0.0561395183671626","-0.641826562956984","-0.0202993705383242","-0.202976033943077","0.0690959683292467","0.0882106252178949","no"
"GSM1205317","616.664","14.709","11.49","23.801","71.571","-0.339405664130177","0.159200254092124","-0.442936301651057","-0.411465279548262","-0.137631661879718","11.748","-0.28908585135526","-0.528225665303093","0.174861732405011","0.0434134932882211","0.55001965976189","-0.393608990441026","0.588642039718796","-0.196018635020228","-0.315612915236061","-0.0837894478062658","-0.097601108313428","yes"
"GSM1205318","1234.037","13.484","27.927","128.646","88.366","0.228133734723787","0.173395650522011","-0.405468107590088","-0.0615987316616703","0.245824072443079","15.38","-0.212762090277073","0.112657617066511","-0.0528186735119607","-0.157433831612534","0.336605932256574","-0.0750783747381376","0.358536449556989","0.277855744028521","0.0491265478675792","0.109756235163732","0.221042734792149","yes"
"GSM1205319","40.043","8.047","16.573","33","54.52","0.171404544942135","-0.145650309400348","-0.272688863686743","-0.370470794087916","-0.341641943478627","32.911","-0.403061537672683","-0.372879538027463","-0.228421004198831","-0.0212804946735962","0.316954065888593","-0.346058069836934","0.323421023903475","-0.276256807094078","-0.210319751568574","-0.11276836089376","-0.234049437186971","yes"
"GSM1205320","36.927","2.433","11.936","18.521","54.78","-0.0930197690678543","0.370412161757423","-0.332695687021896","-0.48117532410495","-0.360847256880414","18.582","-0.4404314676753","-0.483834108050799","-0.286864781436845","0.17979558453758","0.310720391929403","-0.418197319596412","0.428110239766957","-0.0688608118183046","-0.263875661801707","-0.0426004871327355","-0.130314728066041","yes"
"GSM1205321","70.071","7.435","10.58","37.58","63.726","0.0573119140948696","-0.487936905574569","0.0694243204561674","0.170637994589864","-0.224394180753268","43.577","-0.0373740438538485","0.193931361832862","-0.102819352635262","-0.346726490439878","-0.314308567899823","-0.0252436509375506","-0.441581244768533","-0.327641647765899","-0.0356220994962884","-0.0501605992543738","-0.120148553069918","no"
"GSM1205322","16.137","54.298","27.909","185.056","184.801","0.162721425454397","-0.314590863197585","0.556654422153035","0.614198938260152","0.321326213877209","24.458","-0.15977574075824","0.647191932923397","-0.27327037982317","-0.104369023919162","-0.390242824930754","0.454591388102127","-0.481883328874493","0.0309423906315142","0.351108126368584","-0.045455202004046","0.0896236009442635","no"
"GSM1205323","126.54","11.741","13.261","50.901","110.364","0.143731778636144","0.601438517745708","0.591778738698445","0.349837907469646","-0.0795399529242546","36.704","-0.268396498196867","0.258088994965531","0.237442614141597","-0.0773304013474076","0.311857013540923","0.0973945613106684","0.346451073754706","0.0266848096894849","0.0168549987557802","-0.00148704961677942","-0.0691681046246873","no"
"GSM1205324","28.379","7.658","13.134","31.527","74.568","-0.234907020617371","-0.101662584437255","0.258952073888639","0.154074134533824","-0.250233474579108","14.251","-0.29952140510425","-0.28173797826925","0.12037165408015","-0.135863581301328","0.18315546052378","-0.0507253364311007","0.146208368249238","-0.318107491729299","0.0418660350897462","-0.211276350278421","-0.242209157665829","yes"
"GSM1205325","146.311","15.026","9.299","23.146","54.668","-0.183977574023699","-0.20083090348381","-0.350274499367836","-0.383091340713212","-0.276224721069131","43.371","-0.0796083100245187","-0.461607804233926","-0.0411618286356674","-0.222957659151691","0.232201203239182","-0.31265939346095","0.211213048977069","-0.31354901468371","-0.217772767156096","-0.217027553562917","-0.203697092118468","no"
"GSM1205326","54.335","4.042","10.082","15.251","57.847","-0.147489917139808","-0.322509612412356","-0.666137605111145","-0.412854318894568","-0.266698633370524","58.64","-0.0855832092237518","-0.410262306568205","0.083527730377776","-0.328127807502043","-0.0288275349915423","-0.376545147256556","-0.225299773455645","-0.167335325811473","-0.337732925478649","-0.106835572803928","-0.144730724504586","no"
"GSM1205327","16.978","40.671","16.967","97.536","113.595","-0.308180977632611","-0.170608110700349","-0.255714865195494","-0.00950557991170323","0.20726523401869","19.558","-0.188881263489483","0.376012004230124","-0.237815338545701","0.00742647614520731","0.0139909487527096","0.229437524434433","0.128759089199798","-0.0121461434686682","0.203134995067513","-0.0668258700173735","0.0903060369345079","yes"
"GSM1205328","21.535","10.7","28.858","104.465","93.99","0.332629177588528","-0.126427720044193","0.530298812188896","0.528576199525059","0.134742188142144","15.949","-0.0194594563766863","0.453348715650649","-0.254949897761049","-0.0196791604703356","-0.42212985196284","0.398933059285865","-0.425299308431046","0.136430116456994","0.349475700581942","-0.0792837190226377","0.0189132709029544","yes"
"GSM1205329","41.224","44.231","17.599","148.749","105.474","0.298341632597556","0.270476997129664","0.470807515913084","0.509323054825887","0.0735833549976759","16.552","-0.231262746312526","0.526615178561276","-0.0248323230758324","-0.146912275981047","-0.0673360262104208","0.32865150660265","0.0175121113959771","-0.0484190204244225","0.25363410691848","-0.0543315842789159","0.0602438767191974","yes"
"GSM1205330","28.417","9.556","16.978","76.846","83.082","-0.194238323865181","-0.736764824018563","0.510906082030715","0.488842988168852","-0.016216328194321","25.881","-0.05574639481889","0.47878756442276","-0.303054790797173","-0.447323649071711","-0.521393195767147","0.152300864856938","-0.640823876230189","-0.387998691139136","0.11768467810655","-0.168295724804743","-0.0574083599987046","no"
"GSM1205331","43.137","26.124","13.773","92.392","74.415","0.104587857371873","-0.348657050544397","0.543587851598974","0.319288260402453","-0.0127754736586802","4.143","-0.290900218353482","0.282032366194768","-0.313070197215852","0.139674032544741","-0.293222293582959","-0.0105345790364713","-0.23501624785354","-0.0458977624787232","-0.0258394979698076","-0.0636051636260747","-0.0493546744019501","yes"
"GSM1205332","45.508","11.906","11.696","53.491","61.969","-0.0659567631066678","-0.557201630492485","0.547666173107497","0.413596172297452","-0.0669072989084551","33.133","0.211135000532248","0.414330409031939","-0.27792756251555","-0.418793874374972","-0.53316294422608","0.289447903742168","-0.590482262800366","-0.13708545005938","0.00266041180046833","-0.109225888976689","0.0782440389032844","no"
"GSM1205333","145.608","6.441","8.29","52.625","84.517","0.143143984277449","0.216443591255006","0.112189661344482","-0.00449535350041308","-0.191604580263457","47.27","-0.240098617551209","-0.175646197954625","0.177180703854439","-0.0662404182241936","0.354927193526416","-0.142871781347595","0.305118638401947","-0.119396444111582","-0.0514784162080009","-0.237431552157219","-0.232095524665532","no"
"GSM1205334","30.364","10.62","15.672","66.891","86.213","-0.28612575557837","-0.641309900091981","0.307236436805412","0.245371669279947","0.0890605591534841","51.388","0.19982305511519","0.428819316877437","-0.270736101030574","-0.440644159227594","-0.523800182392646","0.197671788604272","-0.629089179821362","-0.205944134890958","0.118002553329364","-0.107591278897638","0.0774066705661022","no"
"GSM1205335","51.179","6.098","15.54","40.397","121.426","-0.575295814264362","-0.302428566774995","0.185403463448043","-0.323554362032842","-0.0440154983007747","27.686","-0.208618818204615","-0.350224046090921","0.172626985958515","-0.303625620150628","-0.0240194819403324","-0.314162287522205","-0.0446967346298278","-0.243277463014635","-0.245406418821538","0.0391549501907842","0.128948556149562","no"
"GSM1205336","70.455","14.557","12.243","84.113","69.879","-0.202448123476431","-0.485475947412306","-0.27543404028469","0.0591487632070832","0.0935608427577314","71.424","0.191445954412072","0.185930667365831","0.303327660031247","-0.337655390002018","-0.208871903705245","0.0419393135056936","-0.362569344822562","-0.0753772491899211","-0.088427761321129","0.017198509085527","0.0253396782314317","no"
"GSM1205337","29.601","8.626","13.826","56.484","86.272","-0.464302700880965","-0.664702466768295","0.201943513635809","0.336474510691158","0.1720835950081","48.769","0.29409161543345","0.260714737959839","-0.169039134663032","-0.421394354188307","-0.598806978658648","0.231115700710606","-0.652329802702819","-0.148362966348331","0.0230122921401291","-0.0364824634001174","0.0325870919252894","no"
"GSM1205338","21.126","38.766","24.785","227.599","139.045","-0.0642646811553345","-0.577221032118515","0.59684398004265","0.573863299982561","0.34159676360353","18.606","0.118195359998529","0.672189094778303","-0.267882036596355","-0.443274940645802","-0.561984031644387","0.491597060683503","-0.661410698338441","-0.140357982345284","0.286262700889435","-0.0122092770254606","0.234297424822525","no"
"GSM1205339","35.083","72.21","16.263","252.079","186.465","0.162489211254691","0.139808430976758","0.505291770100827","0.603110998199888","0.346146212048725","34.452","0.129868187655343","0.768400142184984","0.0269623510197019","-0.400681790504248","-0.370944736442282","0.483173895810139","-0.466545986754004","0.100014717231513","0.33982523110697","-0.0106649925327143","0.215890753037008","no"
"GSM1205340","17.404","18.877","18.424","75.854","101.496","0.384064763465542","-0.25150060189256","0.193118371622457","0.1396971445905","0.0772192922402351","29.9","0.0697290165348111","-0.13229337503163","-0.449623425219716","-0.124954967524977","-0.625925262228316","0.0833968290601517","-0.609590269269927","0.29751537416902","0.0151215411552022","0.0826299834853555","0.0746766080683764","no"
"GSM1205341","40.671","4.138","11.951","65.535","85.098","-0.237616259499858","-0.208615107751724","-0.362393800350723","0.0374430860854358","0.0613904299268468","19.623","0.169017842078547","0.107991184691525","-0.110177733162766","-0.328742077169934","-0.544118135924972","0.0708144931624475","-0.553384430566721","-0.0897824040456947","-0.104570133451736","-0.0376368116348934","-0.0760173571524696","no"
"GSM1205342","20.89","23.549","21.592","80.893","76.636","-0.114362009695388","-0.574564598002986","0.00457118919225336","0.281506933198404","0.19904609649169","22.171","0.119342750135185","0.325466531352581","-0.356786885280713","-0.390465433332219","-0.633645806974885","0.291563587144607","-0.64070204083771","-0.0861103966614228","0.0870541138145304","0.0387065175106803","0.0881290034619041","no"
"GSM1205343","29.443","9.926","19.87","62.435","113.05","0.150669085558258","-0.0477024144802441","0.0991923428979966","0.401656468112597","0.182581380575085","33","0.25171030580997","0.348911884507608","-0.188306898146898","-0.290097771384889","-0.42735561599613","0.269653656602882","-0.482570949456752","0.181239650688334","0.151381139882691","0.0231183312266402","0.0310569744733767","no"
"GSM1205344","60.508","4.782","13.597","20.535","46.76","-0.114996371293715","-0.673337696228342","0.407869165552581","0.0202264704000319","-0.304079134836426","41.617","-0.123660610590194","-0.324939363897181","-0.248292116265098","-0.372961883779461","-0.545599312622391","-0.233128023038874","-0.626264561409621","-0.32511621322258","-0.16481120485108","-0.169632105087163","-0.18885239401581","no"
"GSM1205345","51.703","3.665","16.074","26.777","81.952","0.164174982914142","-0.0238833135666868","-0.3854148591259","-0.268490271382909","-0.0564128358388516","36.654","-0.0580857800417954","-0.191255720024552","0.129135839634637","-0.211159655827721","0.254445785364532","-0.0268319341809266","0.212807455756375","-0.19132941632026","-0.0551240948131878","0.0438225489855529","0.0469844542909091","no"
"GSM1205346","38.271","2.932","12.05","34.174","53.527","0.325433765299956","-0.438548774227478","-0.203729948415544","0.15283121386691","-0.26011299241256","42.155","0.0588180682162036","-0.08135539639156","0.0869459469140955","-0.182460138322792","-0.171088211589468","-0.201922332297482","-0.237979268846619","-0.243383046738766","-0.190783214801249","-0.0505339278439844","-0.144752439988848","no"
"GSM1205347","65.222","7.017","11.718","59.445","77.321","-0.202535218377428","-0.702506508448992","-0.548621483066573","-0.22060349037652","0.0204603889811232","45.201","0.236993931221564","-0.206465564133526","0.162488069466066","-0.374815749861463","-0.413237977372642","0.0237270457517889","-0.534002652266718","-0.258811784380405","-0.141119181168178","0.010433459903627","-0.00270605992727169","no"
"GSM1205348","71.669","3.201","10.132","30.041","76.741","-0.245386698246567","0.188311197056088","-0.619262907197702","-0.379396031294755","-0.0762305981816351","44.804","0.041689140419763","-0.170408941247096","0.283371895729307","-0.0933648060437773","0.375750446732862","-0.252875505204381","0.345975250919898","-0.173118237979631","-0.218618259207764","0.0220583849977775","-0.0858970859336923","no"
